Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/23  24:00:00,-0.5583333333333333,-1.9666666666666668,-1.1278944436206362,0.0032217415220837024,89.75,101647.5,3.841666666666667,270.0,-17.835623261958645,240.91666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.0,3.1666666666666665,7493.001473089801,1.2925831110086872,344.1763548974571,-70.84653496378327,-174.84510622194625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.529467391959257 
 01/24  01:00:00,-0.6583333333333333,-1.8,-1.090356285527384,0.0032800360630593547,92.16666666666667,101695.0,4.733333333333333,283.4166666666667,-14.870242247643867,252.33333333333334,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,5.75,4.0,7537.6389506396945,1.2935411162255712,26.71736660671351,-69.35358789142147,170.21900196873833,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.505916559238187 
 01/24  02:00:00,-0.5833333333333334,-1.8,-1.0029645291023672,0.003308959167620576,92.41666666666667,101714.16666666667,5.3999999999999995,279.5833333333333,-12.735223932821981,260.75,0.0,0.0,1.1574074074074073e-7,0.00041666666666666664,0.0,18.0,13.0,16.0,5.833333333333333,4.0,7685.764063047013,1.293369120073775,55.78521318358356,-61.51072172664292,155.21900196873833,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.505916559238187 
 01/24  03:00:00,-0.5,-3.0833333333333335,-1.4729342800669434,0.0029785970170773685,82.66666666666667,101721.66666666667,4.875,296.25,-14.336005498954828,254.41666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.0,3.4166666666666665,6944.103892427028,1.2937527283075856,72.90622671543873,-50.85830862598337,140.21900196873833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.505916559238187 
 01/24  04:00:00,-0.09166666666666667,-5.458333333333333,-1.999278040323375,0.0025008560734921487,67.25,101724.16666666667,5.025000000000001,302.1666666666667,-15.569001564354059,249.58333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.583333333333333,3.0,6161.910200226375,1.2928385477787459,84.56573984072763,-39.27650864661874,125.21900196873833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.505916559238187 
 01/24  05:00:00,0.14166666666666666,-6.208333333333333,-2.0976626423073035,0.0023555724100565597,62.166666666666664,101749.16666666667,6.158333333333334,279.5833333333333,-15.762823181240833,248.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.833333333333333,2.4166666666666665,6034.117069680826,1.2923523101920071,93.95898590602854,-27.465366230457974,110.21900196873833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.505916559238187 
 01/24  06:00:00,-0.42500000000000004,-4.7749999999999995,-1.967590462745185,0.002636025998840555,72.91666666666667,101834.16666666667,6.0,283.4166666666667,-17.662367111208457,241.58333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.8333333333333335,1.4166666666666667,6163.34657096149,1.295538683197802,102.56037242777784,-15.772660694221495,95.21900196873833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.505916559238187 
 01/24  07:00:00,-0.9166666666666666,-4.483333333333333,-2.147029304122161,0.0026973999207782953,77.66666666666667,101915.0,6.608333333333334,279.5833333333333,-20.782771559033563,230.0,4.833333333333333,25.416666666666668,0.0,0.0,0.9755210274996641,18.0,13.0,16.0,1.4166666666666667,0.4166666666666667,5820.3411574193315,1.2987799886748934,111.21718789889974,-4.464576961812359,80.21900196873833,0.0,1.0,541.1617405239474,0.20242098642682205,116.21091201016259,18.660749673239565,0.7620387672797547,0.34121028790396696,0.1221173677212191,0.0,3.0,11.505916559238187 
 01/24  08:00:00,-0.5916666666666667,-5.483333333333334,-2.3102918722419346,0.0024786724359951943,69.58333333333333,101969.16666666667,7.691666666666667,270.0,-22.650276237559495,223.25,58.333333333333336,323.0833333333333,0.0,0.0,19.396215245195737,18.0,13.0,16.0,1.0,0.5833333333333334,5601.728031756898,1.2983757370398978,120.56574763475724,6.169202817478066,65.21900196873833,0.0,1.0,7332.88497060362,2227.1469550264032,16659.29447995914,124.83620013409994,47.63591774419887,2.298337375343569,0.3931970510314014,0.0,3.0,11.505916559238187 
 01/24  09:00:00,-0.24166666666666667,-5.316666666666667,-2.0522336617592196,0.0025122449288930595,68.5,102019.16666666667,7.491666666666667,270.0,-22.0224953974879,225.5,88.08333333333333,570.75,0.0,0.0,49.04996179012833,18.0,13.0,16.0,2.1666666666666665,1.0,6039.012504643145,1.2972761990635613,131.18386293965983,15.750004474004612,50.219001968738304,0.0,1.0,12225.166257790392,13137.90719219052,47250.86698758296,138.5033160144001,82.2501561017802,2.9906138909452338,0.2323491835925597,0.0,3.0,11.505916559238187 
