Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/09  06:00:00,12.5,5.875,9.010084621939077,0.005736291802317454,63.583333333333336,100855.0,3.8333333333333335,293.0,-0.15288344432179693,314.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.583333333333333,3.1666666666666665,27039.915115661788,1.218973672946628,102.79448183334182,-22.41252633374692,103.10392613632762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.021972289852508 
 01/09  07:00:00,12.208333333333334,6.233333333333333,9.086230639002999,0.005919585521488487,66.91666666666667,100915.0,4.7250000000000005,293.0,0.298027911111717,317.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.416666666666667,4.0,27206.274438111195,1.2205894432032631,109.9155768251975,-10.318125294667494,88.10392613632762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.021972289852508 
 01/09  08:00:00,11.125,7.1000000000000005,9.02220301757133,0.006298899939419068,76.58333333333333,101010.0,4.783333333333333,293.0,-1.0989674147157398,310.5833333333333,14.33333333333333,21.833333333333332,1.6203703703703703e-7,0.0005833333333333333,3.218196878523218,18.0,13.0,16.0,3.8333333333333335,2.8333333333333335,27062.18287006376,1.2256566049120015,117.67698641608615,1.2168944156882107,73.10392613632762,0.3333333333333333,0.0,1742.261813351709,75.5490287604439,886.1456982402295,81.01388858295373,18.43613726066627,0.838331768103023,0.1291435772684968,0.0,2.0,15.021972289852508 
 01/09  09:00:00,10.85,5.908333333333334,8.353778221431824,0.0058133864102721715,72.08333333333333,101106.66666666667,3.6750000000000003,305.8333333333333,-3.540652938989259,299.5833333333333,74.16666666666667,98.25,1.1574074074074073e-7,0.00041666666666666664,18.786986890784256,18.0,13.0,16.0,3.0,2.5833333333333335,25558.59395267531,1.2289645947899683,126.62123385531329,11.893387309305188,58.10392613632762,0.16666666666666666,0.0,8900.871455005406,1428.165782092211,6914.86868031347,120.01154422111972,71.06098444073652,1.3702407172296933,0.2548021406741716,0.0,2.0,15.021972289852508 
 01/09  10:00:00,11.216666666666667,5.341666666666666,8.244839595492943,0.005561367431473019,67.33333333333333,101192.5,3.7666666666666657,302.1666666666667,-4.707954239558859,294.4166666666667,98.16666666666667,10.916666666666664,0.0,0.0,20.312767487239654,18.0,13.0,16.0,3.0,3.0,25295.57503965001,1.2289148934578418,137.31312532479112,21.27356334540198,43.10392613632761,0.0,0.0,11378.260811144211,292.9643362130144,941.1447183511542,115.87224211509648,66.01438253856564,1.03909057016306,0.1927690199386091,0.0,2.0,15.021972289852508 
 01/09  11:00:00,11.299999999999999,5.158333333333333,8.199706683277212,0.005485010599065262,66.08333333333333,101235.83333333333,4.1000000000000005,293.0,-4.008678303282987,297.5,117.75,0.0,0.0,0.0,23.55,18.0,13.0,16.0,3.5833333333333335,3.0,25187.59328074667,1.2292305698527428,150.240103617544,28.734439378916576,28.103926136327612,0.0,0.0,13894.14383103861,0.0,0.0,117.9798035360768,62.16441346331089,0.9999996256268023,0.17391330121643903,0.0,2.0,15.021972289852508 
 01/09  12:00:00,11.241666666666667,3.8833333333333333,7.66400061785168,0.005047503059067542,61.083333333333336,101228.33333333333,5.558333333333333,293.0,-3.4441952020391113,300.0,153.75,0.8333333333333334,0.0,0.0,30.844206510030585,18.0,13.0,16.0,4.0,3.0,24025.066585745244,1.2302494421140793,165.4620867996944,33.499399330184474,13.103926136327615,0.0,0.0,18099.662620996456,33.84992795953486,59.87845475561048,117.77488096818054,69.07140147088295,1.0024973345660364,0.1976458918883568,0.0,2.0,15.021972289852508 
 01/09  13:00:00,10.908333333333331,3.3000000000000003,7.227724036559951,0.004815464413808781,59.583333333333336,101190.83333333333,6.6000000000000005,293.0,-3.0519344915201714,301.75,206.83333333333334,4.25,0.0,0.0,41.852681048221044,18.0,13.0,16.0,5.166666666666667,3.5833333333333335,23101.97128766286,1.2316927937896203,182.1331439232081,34.86595553168675,-1.8960738636723864,0.0,0.0,23921.01600528894,187.4651255190041,327.8656701849074,115.66896540780014,77.0228126565225,1.0106344865957728,0.25720073387170944,0.0,2.0,15.021972289852508 
 01/09  14:00:00,10.700000000000001,3.125,7.030221040336625,0.004737909801900257,59.416666666666664,101135.0,4.733333333333333,319.25,-3.163892936347272,301.25,195.91666666666666,2.6666666666666665,0.0,0.0,39.47310789042008,18.0,13.0,16.0,4.833333333333333,3.4166666666666665,22695.256790425225,1.232068901629224,198.57503230954262,32.59291929571433,-16.896073863672385,0.0,0.0,22575.128132224007,110.94888051502198,204.052962207663,115.25588244154311,75.87555361335099,1.0065809204728704,0.25805859325893227,0.0,2.0,15.021972289852508 
 01/09  15:00:00,10.583333333333334,3.0,6.94482348728399,0.004714515028201085,59.583333333333336,101127.5,4.1000000000000005,311.75,-4.900946605457061,293.5833333333333,126.33333333333333,0.24999999999999992,0.0,0.0,25.291286678046962,18.0,13.0,16.0,3.4166666666666665,3.0,22518.02826899345,1.2325301863224343,213.25466298728156,27.070865258586576,-31.896073863672388,0.0,0.0,14739.206212099205,8.425721044062369,17.107123364240156,116.6813540230825,63.9320122558529,1.0007604340511078,0.19651438642320504,0.0,2.0,15.021972289852508 
