Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 10/27  03:00:00,17.166666666666668,16.133333333333333,16.529609096073994,0.011508953637820766,93.91666666666667,101236.66666666667,1.3833333333333335,75.5,10.752911831935771,368.3333333333333,0.0,0.0,0.0000020601851851851853,0.007416666666666667,0.0,18.0,13.0,16.0,8.0,2.5,46400.20929366507,1.1929476462135693,71.16936997248193,-45.041523636665346,136.7345234068176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.321552538179617 
 10/27  04:00:00,17.0,16.3,16.585224621471166,0.011645409222193365,96.0,101225.83333333333,0.6833333333333335,94.25,10.398654437190695,366.5,0.0,0.0,0.000001388888888888889,0.005,0.0,18.0,13.0,16.0,8.0,1.1666666666666667,46574.769709203414,1.1932480260721803,82.13084983207447,-33.06368491930414,121.73452340681759,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.321552538179617 
 10/27  05:00:00,17.0,16.474999999999998,16.646075118468882,0.011718392974771326,96.58333333333333,101218.33333333333,0.9500000000000001,103.33333333333333,10.253912682195798,365.75,0.0,0.0,8.10185185185185e-7,0.002916666666666667,0.0,18.0,13.0,16.0,8.583333333333334,3.1666666666666665,46759.604138872266,1.193022206301902,91.11308386512421,-20.773487229915396,106.73452340681759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.321552538179617 
 10/27  06:00:00,17.11666666666667,16.599999999999998,16.74413145547852,0.01178578696637293,96.41666666666667,101221.66666666667,0.7916666666666666,103.41666666666667,9.702799284721161,362.9166666666667,0.0,0.0,5.787037037037038e-7,0.0020833333333333337,0.0,18.0,13.0,16.0,5.5,3.4166666666666665,47050.070428196435,1.1924551779418116,99.4168347327673,-8.511858633725302,91.73452340681757,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.321552538179617 
 10/27  07:00:00,17.258333333333333,16.658333333333335,16.84063051262744,0.011840009671597386,96.0,101235.83333333333,0.6166666666666667,47.083333333333336,7.398561929382207,351.25,19.0,8.499999999999998,0.0,0.0,4.008083549810116,18.0,13.0,16.0,3.5833333333333335,3.0,47332.87426130948,1.1919382863398031,107.88583590471707,3.4556116965878636,76.73452340681757,0.0,0.0,2220.885143825169,61.753819237445306,495.44404001992575,97.62014579004716,27.94531293283971,0.8903736702555965,0.13454185692204082,0.0,6.0,21.321552538179617 
 10/27  08:00:00,17.650000000000002,16.875,17.10323550301177,0.011986407554371149,94.83333333333333,101280.83333333333,0.525,52.5,6.6167892167377245,347.3333333333333,97.41666666666667,78.25,0.0,0.0,23.89385956229098,18.0,13.0,16.0,4.0,1.8333333333333333,48106.009484462964,1.1905873368411186,117.25053712053897,14.829955993421443,61.73452340681757,0.0,0.0,11731.446557047011,1675.6616640058,5907.532306998404,119.68110628171293,74.01311144924468,1.2311306588540039,0.27462646752686964,0.0,6.0,21.321552538179617 
 10/27  09:00:00,18.366666666666664,16.883333333333333,17.396827761798317,0.012042257219026922,91.08333333333333,101286.66666666667,0.6916666666666668,37.5,6.364577668812842,346.0833333333333,177.91666666666666,196.58333333333334,0.0,0.0,52.21996469557485,18.0,13.0,16.0,1.6666666666666667,0.4166666666666667,48983.67306816711,1.1876246497520713,128.29433623136882,25.19046256129737,46.73452340681757,0.0,0.0,21913.736845309308,6999.924145690839,16501.855868735478,123.27336896800806,84.09991354343691,1.4453475320903622,0.30662985118516134,0.0,6.0,21.321552538179617 
 10/27  10:00:00,19.341666666666665,16.683333333333337,17.636279711554828,0.01192821467846857,84.91666666666667,101287.5,0.6083333333333333,333.75,5.587622126577581,342.25,247.33333333333334,134.16666666666666,0.0,0.0,64.61387944005497,18.0,13.0,16.0,0.5833333333333334,0.5833333333333334,49695.88205820014,1.1838888387765356,141.863228026057,33.89771006010778,31.734523406817573,0.0,0.0,29387.883311615282,6788.576389927336,12021.727070046696,118.79205782789086,89.60758451887789,1.2753479931788358,0.3266956575594958,0.0,6.0,21.321552538179617 
 10/27  11:00:00,20.791666666666668,15.433333333333332,17.408551819335372,0.011049888638640662,72.08333333333333,101259.16666666667,0.8083333333333332,328.4166666666667,6.0441318680983995,344.5,287.8333333333333,300.6666666666667,0.0,0.0,96.24586048908917,18.0,13.0,16.0,1.5833333333333333,1.5833333333333333,48954.11569715126,1.1793548101579108,158.5253308851027,40.034913307697245,16.73452340681757,0.0,0.0,35716.23172603342,17577.566899675327,27320.87988905281,124.13602755620774,90.86400263024728,1.6189250243727347,0.3296303647847668,0.0,6.0,21.321552538179617 
 10/27  12:00:00,21.791666666666668,14.424999999999999,17.14214647903505,0.01031987745158665,63.25,101189.16666666667,1.0999999999999999,338.0,7.368315272003874,351.0833333333333,320.6666666666667,179.41666666666666,0.0,0.0,88.39803508119365,18.0,13.0,16.0,2.5833333333333335,2.0,48124.57415349075,1.1758974198818994,177.70813186012109,42.58093082666176,1.7345234068175708,0.0,0.0,37835.10709125338,11274.000855161454,16672.259796145987,117.99448212520097,92.95272814413408,1.3510807691469118,0.34927013042394855,0.0,6.0,21.321552538179617 
