Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 03/10  16:00:00,5.383333333333333,-9.6,0.14794510222569318,0.0019272425204601088,33.333333333333336,96638.33333333333,8.4,328.4166666666667,-18.61598260543292,238.0,144.75000000000003,86.91666666666667,0.0,0.0,36.94463356592193,18.0,13.0,16.0,1.0,0.0,10248.584316925262,1.20516860239637,243.81462372310492,25.050841113294506,-54.65547272545266,0.0,0.0,16608.732793756808,3943.5909627771457,8551.599087024062,114.58411447134124,95.69503064503459,1.2232878666597382,0.2380536341104431,0.0,6.0,13.098231297816143 
 03/10  17:00:00,4.625,-9.6,-0.5223672987949678,0.0019507692874139865,35.583333333333336,96726.66666666667,4.983333333333333,311.75,-20.43567509180804,231.25,55.5,4.166666666666666,0.0,0.0,11.356239416514455,18.0,13.0,16.0,1.0,0.0,9542.913404856843,1.2095149934847909,254.1754991274299,13.694412036679418,-69.65547272545264,0.0,0.0,6448.055294390325,63.139284799249424,204.6035275042428,116.17192139525469,30.154241139781345,1.0170283633949169,0.16089293768620672,0.0,6.0,13.098231297816143 
 03/10  18:00:00,3.6833333333333336,-11.291666666666666,-1.4108634910989346,0.0016976242778933698,33.083333333333336,96847.5,5.233333333333333,319.25,-21.42066761078095,227.66666666666666,14.972222222222221,0.0,0.0,0.0,2.994444444444445,18.0,13.0,16.0,1.0,0.0,7958.5311058275665,1.2156421328355356,263.3129146579823,1.7652039871409209,-84.65547272545263,0.0,0.0,1678.0833652381168,0.0,0.0,74.33052237241469,0.0,0.6666659815916884,0.148216706337484,0.0,6.0,13.098231297816143 
 03/10  19:00:00,2.983333333333333,-13.549999999999999,-2.26296406061738,0.0013949929054480122,28.666666666666668,97009.16666666667,6.491666666666667,324.5833333333333,-23.357338988916485,220.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.4166666666666667,0.0,6494.309215573278,1.2213473183722254,272.08818886000046,-10.38741016559138,-99.65547272545263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.098231297816143 
 03/10  20:00:00,2.6083333333333334,-14.825000000000001,-2.7028277862150496,0.001249953246800208,26.416666666666668,97120.83333333333,5.383333333333333,328.4166666666667,-25.0938562826518,214.66666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,5753.083455616989,1.2247011783350847,281.32658793222396,-22.465963766794946,-114.65547272545261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.098231297816143 
 03/10  21:00:00,2.1666666666666665,-15.200000000000001,-3.049856985269681,0.0011911507600528384,26.0,97179.16666666667,6.141666666666667,338.0,-25.9159626022486,211.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,5160.94963226664,1.2275182447637167,292.047472477686,-34.1158948732437,-129.6554727254526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.098231297816143 
 03/10  22:00:00,1.9416666666666667,-17.183333333333334,-3.4698039439757964,0.0010133558574087925,22.5,97264.16666666667,6.808333333333333,324.5833333333333,-26.673414656011975,209.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,4489.0684023862705,1.2299475556082191,305.7641901317982,-44.76741227504556,-144.6554727254526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.098231297816143 
 03/10  23:00:00,1.6666666666666667,-18.599999999999998,-3.803995481258545,0.0009078044479092091,20.583333333333332,97345.0,5.375,328.4166666666667,-27.214730052996657,207.41666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,3947.9093370052346,1.2324104759471606,324.63007016651255,-53.35688983792442,-159.6554727254526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.098231297816143 
 03/10  24:00:00,1.325,-18.599999999999998,-4.01459813011422,0.0009038726208153196,21.0,97340.83333333333,2.8083333333333336,338.0,-27.338290890450622,207.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,3594.1713895458165,1.2338993228477775,349.36742677083674,-58.08201320088162,-174.6554727254526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.098231297816143 
 03/11  01:00:00,0.9083333333333335,-17.2,-4.104399649127196,0.000998600306458839,23.916666666666668,97337.5,1.5999999999999999,338.0,-26.99284005419487,208.16666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.5833333333333334,0.0,3411.8422837070725,1.2355453452287364,17.836881806524897,-56.84981130966296,170.28026380314247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.164546176270042 
