Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 11/28  19:00:00,1.6833333333333333,0.325,1.128547247662683,0.0038601981121839865,90.83333333333333,101636.66666666667,3.0416666666666665,212.16666666666666,-9.028727801643925,275.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.416666666666667,5.0,11357.688335401524,1.2805959663904876,264.29471577150395,-26.707296188044996,-107.58436875731205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.003286381354874 
 11/28  20:00:00,1.7750000000000001,0.375,1.1669666496721918,0.0038479013441206056,90.0,101687.5,2.3000000000000003,215.83333333333334,-8.253816637647503,279.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.166666666666666,5.0,11419.66176807236,1.2808343710428243,274.07312501274333,-38.03029840055334,-122.58436875731205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.003286381354874 
 11/28  21:00:00,2.0166666666666666,0.5,1.3659641140537078,0.0038886372817133943,89.41666666666667,101717.5,2.033333333333333,225.0,-6.688688727867117,285.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,9.583333333333334,6.166666666666667,11766.254232395622,1.2800036265035464,285.86425903701223,-49.18013685068782,-137.58436875731206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.003286381354874 
 11/28  22:00:00,2.0416666666666665,0.5,1.4369435239606645,0.003926646054278848,90.16666666666667,101765.0,2.5500000000000003,225.0,-5.3180720966966435,291.75,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,8.833333333333334,4.666666666666667,11886.75667714451,1.2804072606185355,302.33980215950686,-59.517161092842805,-152.58436875731206,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.003286381354874 
 11/28  23:00:00,1.9416666666666667,0.7333333333333334,1.4629734432767878,0.003984093014735302,92.16666666666667,101801.66666666667,2.5083333333333333,238.41666666666666,-5.165008510779974,292.4166666666667,0.0,0.0,2.7777777777777776e-7,0.001,0.0,18.0,13.0,16.0,8.0,4.166666666666667,11929.421480158706,1.2812166120861808,328.7000711441403,-67.48552292767899,-167.58436875731206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.003286381354874 
 11/28  24:00:00,1.8416666666666668,0.9,1.4161084716355938,0.003992152649658111,93.0,101786.66666666667,2.066666666666667,221.75,-4.329969155838171,296.0833333333333,0.0,0.0,2.7777777777777776e-7,0.001,0.0,18.0,13.0,16.0,9.166666666666666,7.333333333333333,11848.382389267914,1.28147715578281,348.61807861333955,-69.91030646182115,-182.58436875731206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.003286381354874 
 11/29  01:00:00,1.9749999999999999,0.9,1.474916882434516,0.003979868251211278,91.83333333333333,101781.66666666667,2.133333333333333,215.83333333333334,-3.93258068324738,297.8333333333333,0.0,0.0,1.1574074074074073e-7,0.00041666666666666664,0.0,18.0,13.0,16.0,9.416666666666666,7.25,11952.582400711653,1.2808184344697062,41.960389983517736,-65.36695026772126,162.4987661626553,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.905445655219294 
 11/29  02:00:00,2.3333333333333335,0.25833333333333336,1.4785315811450213,0.0038350902988509923,86.33333333333333,101830.83333333333,3.1750000000000003,225.0,-6.2662331585161155,287.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.25,5.416666666666667,11952.57721717653,1.280066390100235,64.27068038592236,-56.29156718398011,147.4987661626553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.905445655219294 
 11/29  03:00:00,2.5,-0.43333333333333335,1.3524578198827142,0.003676434816477673,81.83333333333333,101883.33333333333,3.5083333333333333,225.0,-7.819875967085466,281.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.75,6.166666666666667,11723.7286611769,1.2802764563854143,78.68525606099304,-45.55698505238413,132.4987661626553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.905445655219294 
 11/29  04:00:00,2.441666666666667,-0.3666666666666667,1.3186508224253461,0.003674396447897724,82.16666666666667,101929.16666666667,2.5416666666666665,238.41666666666666,-7.682307480235447,281.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.833333333333333,5.833333333333333,11659.60630567935,1.281127705487828,89.56019117492366,-34.29470788800019,117.49876616265529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.905445655219294 
