Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/02  02:00:00,3.4250000000000003,2.9250000000000003,3.230712286884557,0.004652400887408808,97.0,102061.66666666667,0.7999999999999999,146.75,-13.3195408818151,258.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.0,0.0,15106.578393502217,1.2762374029912764,60.38475074066261,-67.91997137269298,159.1345505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
 01/02  03:00:00,3.2416666666666667,2.8000000000000003,3.086407311661157,0.004620459864560904,97.58333333333333,102046.66666666667,0.45,137.08333333333334,-13.571274453289647,257.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.0,0.0,14840.692312933827,1.2769611723112384,77.79316776999795,-56.52337979122584,144.1345505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
 01/02  04:00:00,3.141666666666667,2.8000000000000003,3.0137571092579463,0.0046094791552546395,98.0,102000.83333333333,0.375,90.0,-14.267799042575149,254.66666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.25,0.0,14711.823878692856,1.2768719799019108,88.4221333800668,-44.42037125264422,129.13455051315722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
 01/02  05:00:00,2.6333333333333333,2.44609931475917,2.5081425540727293,0.00444697333427742,98.0,101968.33333333333,0.5,90.0,-13.51014384398932,257.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.916666666666667,0.0,13789.491721811404,1.2791506573008056,96.76721442723805,-32.237279671047084,114.13455051315721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
 01/02  06:00:00,2.183333333333333,2.023906669570421,2.060546410666935,0.004306102051675698,98.0,101948.33333333333,0.7916666666666666,90.0,-11.948599986088018,263.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.833333333333333,0.0,12980.6825787947,1.2812772126937981,104.42191305090948,-20.24600918064031,99.1345505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
 01/02  07:00:00,2.1583333333333337,1.9000000000000001,2.0356689315635488,0.004298951890418196,98.0,101934.16666666667,1.2333333333333334,77.16666666666667,-12.591292852297093,261.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.416666666666667,0.5833333333333334,12937.449279051238,1.2812301016889633,112.18998839616069,-8.661640916379037,84.1345505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
 01/02  08:00:00,3.0749999999999997,2.6,2.8342926677084073,0.004509661237826816,96.25,101912.5,1.05,94.25,-12.259562734729249,262.6666666666667,17.333333333333332,0.0,0.0,0.0,3.466666666666667,18.0,13.0,16.0,5.166666666666667,1.0,14394.13096998386,1.2762809957693777,120.64518383525353,2.2682958097768817,69.1345505131572,0.0,0.0,1924.1199088249116,0.0,0.0,73.95135185029369,0.0,0.6666660095793736,0.1488231693217391,0.0,2.0,13.456305131015812 
 01/02  09:00:00,4.575,3.625,4.153803232398796,0.004889257550504071,93.83333333333333,101917.5,1.1500000000000001,140.83333333333334,-10.154216888762912,271.25,58.5,0.0,0.0,0.0,11.700000000000001,18.0,13.0,16.0,4.833333333333333,2.1666666666666665,16866.557218882346,1.2686810157808341,130.308767239826,12.209722782010083,54.13455051315719,0.0,0.0,6656.4251132098625,0.0,0.0,113.72368030838767,25.336884985339708,0.9999995218606711,0.19899600683106097,0.0,2.0,13.456305131015812 
 01/02  10:00:00,5.783333333333334,4.758333333333334,5.36649322762396,0.005340394280899494,94.16666666666667,101941.66666666667,1.2249999999999999,223.41666666666666,-9.528162784230034,273.8333333333333,61.75,0.0,1.6203703703703703e-7,0.0005833333333333333,12.35,18.0,13.0,16.0,2.8333333333333335,2.4166666666666665,19224.817809243075,1.2625743748045222,141.66918051521412,20.6956126467938,39.13455051315719,0.3333333333333333,0.0,7380.178915492331,0.0,0.0,119.54687002785444,44.74076603446046,0.9999994215376765,0.12352444346193335,0.0,2.0,13.456305131015812 
 01/02  11:00:00,6.8999999999999995,5.883333333333333,6.438558263919664,0.005752526635173873,93.83333333333333,101903.33333333333,0.9833333333333334,92.08333333333333,-8.19754736537494,279.4166666666667,114.83333333333333,2.1666666666666665,1.1574074074074073e-7,0.00041666666666666664,23.174387030340398,18.0,13.0,16.0,4.333333333333333,3.1666666666666665,21393.971144714476,1.2562427895803905,155.03964422039553,27.108118858625332,24.134550513157183,0.16666666666666666,0.0,13475.39173945476,68.13708836805925,142.06662276701584,117.53835157438989,60.712932988491666,1.0068618437723755,0.17782408098581703,0.0,2.0,13.456305131015812 
 01/02  12:00:00,8.391666666666667,7.0,7.696505328932183,0.0062061898544841605,91.25,101782.5,0.8416666666666667,18.75,-6.299509400981871,287.5,195.25,24.583333333333332,0.0,0.0,41.5893859047655,18.0,13.0,16.0,3.6666666666666665,2.8333333333333335,24050.540145551902,1.2472066492801437,170.23349665203136,30.758518747108155,9.134550513157189,0.0,0.0,22345.853586427897,1097.4929822764848,2121.9905885122257,114.48885218419348,80.19636932864964,1.0563684893649257,0.2710920322316157,0.0,2.0,13.456305131015812 
 01/02  13:00:00,10.15,8.258333333333335,9.15215322001408,0.006770658336254086,88.25,101673.33333333333,1.6166666666666665,307.5,-5.855006126328656,289.4166666666667,235.58333333333334,112.33333333333333,0.0,0.0,58.68315596336874,18.0,13.0,16.0,2.0,2.0,27260.049207318705,1.2370248519166573,186.29307960570986,31.12938989788951,-5.865449486842812,0.0,0.0,27187.408375764135,5457.975990869091,10601.283431276175,115.39727508996532,94.42286426486946,1.2226658991924364,0.3240893036432397,0.0,2.0,13.456305131015812 
 01/02  14:00:00,11.483333333333334,7.341666666666666,9.295672674741306,0.006356398512890784,75.91666666666667,101605.0,4.883333333333334,270.0,-5.547873813099869,290.75,216.75,211.5,0.0,0.0,63.417055838260296,18.0,13.0,16.0,2.0,2.0,27571.395933424836,1.2312095814679764,201.78363633173308,28.161838666082264,-20.86544948684281,0.0,0.0,25429.992857209265,9399.007224440878,19810.50228167301,117.30768389913591,93.64335932305691,1.4213198407189787,0.3260538517090452,0.0,2.0,13.456305131015812 
 01/02  15:00:00,11.841666666666667,6.3,8.931786747144248,0.00588289894102393,68.58333333333333,101597.5,6.391666666666667,270.0,-5.528580888157904,290.8333333333333,152.58333333333334,39.49999999999999,0.0,0.0,33.70292835195972,18.0,13.0,16.0,2.0,2.0,26741.257567860957,1.2304970284616337,215.59211378195315,22.293703210707672,-35.86544948684281,0.0,0.0,17232.424918687644,1350.9197311239625,3317.3013680145,112.85905253567783,72.83553895210329,1.0912925904517727,0.284227017401904,0.0,2.0,13.456305131015812 
 01/02  16:00:00,11.333333333333334,5.716666666666666,8.459182456987051,0.005671601266662752,68.41666666666667,101633.33333333333,5.516666666666666,270.0,-5.855006126328656,289.4166666666667,86.91666666666667,10.916666666666666,0.0,0.0,17.85475438842003,18.0,13.0,16.0,2.0,2.0,25692.057919093775,1.233546781778872,227.37518708658084,14.202331518799207,-50.86544948684281,0.0,0.0,9801.275494091335,151.21140155836642,720.8629079044944,112.9417718134174,55.8735551469151,1.0415917587525911,0.24754926377831296,0.0,2.0,13.456305131015812 
 01/02  17:00:00,10.591666666666669,5.591666666666666,8.075420078042534,0.005637505988093142,71.5,101667.5,4.866666666666666,270.0,-6.3568777273815344,287.25,32.333333333333336,40.5,0.0,0.0,7.1473035982629165,18.0,13.0,16.0,2.0,2.0,24852.971383410768,1.2372535676169854,237.36949532455796,4.533002942583114,-65.86544948684279,0.0,0.0,3840.7681547423176,177.69048076300166,1704.4619340666611,119.00987972143928,39.950886284676,1.3054123354794793,0.2770740230187696,0.0,2.0,13.456305131015812 
 01/02  18:00:00,10.241666666666667,5.800000000000001,7.98458956847364,0.00570009840262365,74.0,101697.5,4.175,257.1666666666667,-6.6473766902308284,286.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.5833333333333335,2.5833333333333335,24655.36376436983,1.2390230212342168,246.04412519812607,-6.213915211064568,-80.86544948684276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
 01/02  19:00:00,9.85,5.9750000000000005,7.88143664572618,0.005769402946004955,76.91666666666667,101727.5,2.866666666666667,260.8333333333333,-6.6473766902308284,286.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.4166666666666665,2.4166666666666665,24432.233287950385,1.24096723153805,253.91632911752276,-17.67897348091394,-95.86544948684279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
 01/02  20:00:00,9.891666666666667,4.7,7.376311757248041,0.005322694255418835,70.83333333333333,101722.5,2.841666666666667,257.1666666666667,-7.330078040516223,283.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.0,2.0,23349.0893485766,1.2416069028586254,261.5397971267849,-29.600070503385485,-110.86544948684279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
 01/02  21:00:00,9.866666666666667,4.166666666666667,7.146479220708248,0.0051401101324368035,68.5,101698.33333333333,2.7166666666666663,260.8333333333333,-7.957709892710966,280.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.5833333333333335,2.5833333333333335,22863.787380629965,1.2417828784312306,269.6409089061084,-41.76047175155255,-125.86544948684279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.456305131015812 
