Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 12/12  12:00:00,12.008333333333333,2.0749999999999997,7.263587279048715,0.004338234020963341,50.416666666666664,102147.5,0.8166666666666668,225.0,-8.335409600861615,278.8333333333333,235.33333333333334,297.4166666666667,0.0,0.0,78.87966375377306,18.0,13.0,16.0,2.0,2.0,23012.971113549185,1.2394855091170742,175.200689634029,32.43178049879537,4.412781730756568,0.0,0.0,27617.79888594088,15564.296988075133,29099.835312606112,117.49195178058586,98.00834713021472,1.619458306953195,0.3137638960247707,0.0,3.0,16.27072071708372 
 12/12  13:00:00,12.066666666666668,2.725,7.5682826936107,0.004574274297896343,52.916666666666664,102092.5,2.3249999999999997,277.5,-7.76111028873072,281.25,206.25,91.33333333333333,0.0,0.0,50.81679237981988,18.0,13.0,16.0,1.4166666666666667,1.4166666666666667,23667.642955058265,1.2380973929265102,191.43459595468576,31.71268520228374,-10.587218269243431,0.0,0.0,23751.29383019052,4643.805287433351,8866.671818745757,115.13419469682817,96.75026349510883,1.2085416704603917,0.28068649729552025,0.0,3.0,16.27072071708372 
 12/12  14:00:00,12.600000000000001,2.9250000000000003,7.926219279586931,0.004663982454197873,52.083333333333336,102062.5,3.6999999999999997,302.1666666666667,-7.918314141059341,280.5833333333333,199.5,308.3333333333333,0.0,0.0,68.02301951903279,18.0,13.0,16.0,1.0,1.0,24434.553243068145,1.235248278164736,206.6066830048203,27.665254755119495,-25.587218269243426,0.0,0.0,23641.38836529348,13332.643571516535,29212.637388890278,119.02353505091223,95.1836436943397,1.6832061149410624,0.3061681369243181,0.0,3.0,16.27072071708372 
 12/12  15:00:00,13.158333333333333,2.4499999999999997,7.9788259634592675,0.004482747462645252,48.25,102044.16666666667,2.766666666666667,305.8333333333333,-7.27118141173608,283.3333333333333,110.16666666666667,580.6666666666666,0.0,0.0,63.61249350045546,18.0,13.0,16.0,1.0,1.0,24542.749396745592,1.2329727318086021,219.78603371891973,20.871830459958574,-40.58721826924343,0.0,0.0,15200.184495575368,18628.609370775204,51874.583868901864,138.4387934605971,89.0787309840032,2.9060319867949613,0.22111170712371675,0.0,3.0,16.27072071708372 
 12/12  16:00:00,13.083333333333334,1.675,7.654131331546523,0.004235294597295163,45.833333333333336,102063.33333333333,2.6833333333333336,315.0,-7.702841219697082,281.5,99.58333333333333,256.0,0.0,0.0,31.454896037503016,18.0,13.0,16.0,0.4166666666666667,0.4166666666666667,23841.889382866735,1.234015002686855,230.86606828200806,12.054890682857808,-55.587218269243436,0.0,0.0,12144.235718842923,4258.593845826925,18478.205319745673,121.97951474649824,68.94989205583586,1.706938536087459,0.33511410106887835,0.0,3.0,16.27072071708372 
 12/12  17:00:00,12.475000000000001,1.4749999999999999,7.321447690519842,0.004199893310640455,47.333333333333336,102097.5,2.9250000000000003,315.0,-9.128790516563006,275.5,10.72222222222222,22.08333333333333,0.0,0.0,2.582759403269359,18.0,13.0,16.0,0.0,0.0,23136.44299660592,1.2371280613521005,240.22011386837903,1.8362909760655786,-70.58721826924345,0.0,0.0,1341.7617389125912,98.33080280927284,988.9966542718529,86.6383293901985,14.860212705095327,0.828568079934818,0.07489807643763445,0.0,3.0,16.27072071708372 
 12/12  18:00:00,11.575000000000001,2.125,7.112614126785405,0.004389365821068388,52.5,102127.5,2.158333333333333,328.4166666666667,-10.152261960247634,271.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,22702.97841329769,1.2410276452262634,248.36222557700444,-9.326768505217505,-85.58721826924345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.27072071708372 
 12/12  19:00:00,11.025,2.908333333333333,7.070918580456546,0.004575880939834822,56.75,102169.16666666667,1.9333333333333333,338.0,-10.739881875504105,268.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,22616.140252044057,1.2435657191825777,255.8168421086451,-21.113518319836103,-100.58721826924345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.27072071708372 
 12/12  20:00:00,9.966666666666667,3.1999999999999997,6.655449114205688,0.004661121854642476,62.083333333333336,102207.5,1.8083333333333333,90.5,-11.229304595789396,266.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,21758.444530069362,1.248516066338201,263.1505197453029,-33.28996628510406,-115.58721826924345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.27072071708372 
 12/12  21:00:00,8.775,3.375,6.1686871343926954,0.004747679838911628,68.5,102220.0,1.5416666666666667,68.0,-11.72148640464845,264.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.5833333333333334,0.5833333333333334,20768.561599455195,1.2537711492240506,271.16216926440796,-45.6555602877238,-130.58721826924344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.27072071708372 
