Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  21:00:00,2.866666666666667,2.2416666666666667,2.5975151825033675,0.004404961046781052,95.75,102235.0,1.7916666666666667,140.91666666666666,-2.661774565389171,303.5,0.0,0.0,8.333333333333334e-7,0.003,0.0,18.0,13.0,16.0,9.583333333333334,7.75,13920.557662225221,1.281496838135326,272.0653395501659,-44.43794365905157,-129.1315700803208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.078091238347143 
 01/01  22:00:00,2.6999999999999997,2.1999999999999997,2.4750177917050826,0.004385318274270837,96.41666666666667,102192.5,2.7583333333333333,125.83333333333333,-2.364470837385047,304.8333333333333,0.0,0.0,9.953703703703704e-7,0.0035833333333333333,0.0,18.0,13.0,16.0,9.416666666666666,7.833333333333333,13702.496520850988,1.2817781241398392,282.96580674633304,-56.43267317051416,-144.1315700803208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.078091238347143 
 01/01  23:00:00,2.6416666666666666,2.1999999999999997,2.391064478253355,0.004348087796256906,96.0,102191.66666666667,2.4250000000000003,148.41666666666666,-2.940115098734765,302.25,0.0,0.0,9.490740740740743e-7,0.0034166666666666672,0.0,18.0,13.0,16.0,9.0,5.833333333333333,13550.111777094002,1.2821150148987932,300.7166549542541,-67.67195937463812,-159.1315700803208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.078091238347143 
 01/01  24:00:00,2.9499999999999997,2.4333333333333336,2.6960531954981737,0.004445450660083431,96.0,102188.33333333333,2.5,144.58333333333334,-3.2197207632237905,301.0,0.0,0.0,8.333333333333334e-7,0.003,0.0,18.0,13.0,16.0,9.0,6.166666666666667,14106.479084666933,1.2804429947451963,337.73691900218563,-75.65149589035693,-174.1315700803208,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.078091238347143 
 01/02  01:00:00,3.4916666666666667,2.6,3.0787887584762665,0.004507027745530697,93.66666666666667,102180.0,2.183333333333333,135.0,-2.95862964010549,302.1666666666667,0.0,0.0,6.712962962962963e-7,0.002416666666666667,0.0,18.0,13.0,16.0,9.0,5.25,14809.624138825098,1.277705776233902,31.934289681597942,-74.45956882939987,170.9845505131572,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.015952590517008 
 01/02  02:00:00,3.233333333333333,2.3666666666666667,2.7927269181159495,0.004400782018771607,93.16666666666667,102197.5,2.475,122.16666666666667,-3.426036356062648,300.0833333333333,0.0,0.0,2.3148148148148146e-7,0.0008333333333333333,0.0,18.0,13.0,16.0,9.0,4.583333333333333,14281.544727395272,1.2793367495451797,63.88244479636365,-65.39521147946414,155.9845505131572,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.015952590517008 
 01/02  03:00:00,2.841666666666667,2.1999999999999997,2.5359876319453574,0.0043710901673970634,95.16666666666667,102215.83333333333,1.9916666666666665,218.0,-4.291215083571378,296.25,0.0,0.0,9.722222222222224e-7,0.0035,0.0,18.0,13.0,16.0,8.416666666666666,5.583333333333333,13810.344015183333,1.281441825106956,79.53932396329562,-53.904207749542415,140.9845505131572,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.015952590517008 
 01/02  04:00:00,2.741666666666667,1.8499999999999999,2.379373879684606,0.004298059833305064,94.25,102214.16666666667,2.1333333333333333,272.0833333333333,-3.782788088054294,298.5,0.0,0.0,0.0000010185185185185183,0.0036666666666666666,0.0,18.0,13.0,16.0,8.583333333333334,6.583333333333333,13526.034207194445,1.2820348878997,89.74942557949782,-41.85759731198439,125.9845505131572,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.015952590517008 
 01/02  05:00:00,2.8166666666666664,1.5999999999999999,2.336520697916797,0.004235146988729738,92.41666666666667,102245.0,2.0416666666666665,347.1666666666667,-3.089058078533507,301.5833333333333,0.0,0.0,3.9351851851851854e-7,0.0014166666666666668,0.0,18.0,13.0,16.0,8.416666666666666,6.416666666666667,13444.323611372276,1.2822018825136565,98.058065342617,-29.781772263891636,110.98455051315717,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.015952590517008 
 01/02  06:00:00,2.725,1.5999999999999999,2.2943689484372123,0.004239288266832567,93.16666666666667,102305.0,1.8499999999999999,311.75,-3.5195096163068817,299.6666666666667,0.0,0.0,2.7777777777777776e-7,0.001,0.0,18.0,13.0,16.0,8.0,4.833333333333333,13361.869384290696,1.2833722985565401,105.83613602897505,-17.93668767879127,95.9845505131572,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.015952590517008 
