Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 12/14  07:00:00,-1.2249999999999999,-5.5,-2.67882396230349,0.002503742021306184,73.41666666666667,101126.66666666667,1.5833333333333333,333.75,-25.432410933655405,213.5,7.361111111111111,25.694444444444443,0.0,0.0,1.6292632243546132,18.0,13.0,16.0,0.0,0.0,5025.079209552857,1.2905949301196553,117.72291422015189,-1.9681663304898869,74.33214764854625,0.0,0.0,885.7665464344531,13.627010474503038,346.7924928093693,40.0769116085287,3.9569036774941164,0.5744952191617793,0.11595226417867015,0.0,5.0,14.273839195731384 
 12/14  08:00:00,-0.4000000000000001,-4.625,-1.940850970966097,0.0026654042353124736,73.0,101183.33333333333,1.3833333333333337,328.4166666666667,-25.479945244118195,213.33333333333334,52.416666666666664,246.75,0.0,0.0,18.498072380544226,18.0,13.0,16.0,0.0,0.0,6262.145504326178,1.2870810102491141,127.0317370811163,8.220542974578995,59.332147648546254,0.0,0.0,6803.557886247156,2624.3306987636447,15309.99424504838,128.68069763936052,56.377128649899895,2.1471827449387746,0.2599624190570118,0.0,5.0,14.273839195731384 
 12/14  09:00:00,1.8499999999999999,-3.475,-0.2775025890508361,0.002893690134137532,67.16666666666667,101205.83333333333,0.8916666666666666,77.08333333333333,-23.663733160328288,219.66666666666666,71.25,642.4166666666666,0.0,0.0,52.71434658662872,18.0,13.0,16.0,0.0,0.0,9105.936961766161,1.2763782763646878,137.8225333552365,17.128917163807767,44.33214764854623,0.0,0.0,10610.874336680523,16841.063947168306,55916.49671677054,148.9705239067663,86.46997976492764,3.907625840987558,0.1744515003713908,0.0,5.0,14.273839195731384 
 12/14  10:00:00,6.133333333333333,-6.191666666666666,1.6777351770236055,0.002468871804506702,43.166666666666664,101169.16666666667,2.5833333333333335,253.41666666666666,-21.101857252985777,228.83333333333334,61.916666666666664,835.3333333333334,0.0,0.0,80.9929628068142,18.0,13.0,16.0,0.0,0.0,12364.811380910784,1.2572231324262266,150.47079122439143,24.20189698768765,29.332147648546243,0.0,0.0,9402.148710548112,32896.06054925538,80052.7025649282,151.85320624154446,95.80034408165,6.257499537098282,0.10813657104132089,0.0,5.0,14.273839195731384 
 12/14  11:00:00,8.65,-8.808333333333334,2.3341309497308678,0.0019260253227655867,27.833333333333332,101075.83333333333,4.233333333333333,248.0,-19.01432003653675,236.5,67.75,879.4166666666666,0.0,0.0,98.23823826247941,18.0,13.0,16.0,0.0,0.0,13539.704836107028,1.2458963574857542,164.98657630526114,28.781985965885763,14.332147648546242,0.0,0.0,10090.629674925085,41394.139978063475,85961.1735117862,148.9523259269647,97.74611139300298,6.720076023556406,0.10042604951721239,0.0,5.0,14.273839195731384 
 12/14  12:00:00,9.424999999999999,-9.508333333333333,2.6425923676500607,0.0018424765861025881,25.25,100960.0,4.2250000000000005,248.0,-17.57108721187819,241.91666666666666,70.25,886.5,0.0,0.0,103.46961766349392,18.0,13.0,16.0,0.5833333333333334,0.0,14110.80739336073,1.241222317000396,180.70921060840337,30.28745821498102,-0.6678523514537567,0.0,0.0,10396.0038220478,43906.193969255626,87056.48055809537,147.9865383039647,98.20238761635001,6.793096958479708,0.09942140351053107,0.0,5.0,14.273839195731384 
 12/14  13:00:00,10.033333333333333,-9.391666666666667,2.950569137213273,0.0018268652781219341,24.0,100863.33333333333,3.8083333333333336,248.0,-16.412146328035476,246.33333333333334,66.91666666666667,872.75,0.0,0.0,96.6615973973029,18.0,13.0,16.0,1.0,0.0,14684.851873996793,1.237400013792664,196.37008725447723,28.49196086564575,-15.667852351453758,0.0,0.0,9980.963354737396,40651.591341124295,85195.91610230827,149.17223628482307,97.6146999191609,6.702270612531838,0.10010655790154098,0.0,5.0,14.273839195731384 
 12/14  14:00:00,10.258333333333333,-8.691666666666666,3.2319665306869525,0.0019462421611545313,25.166666666666668,100806.66666666667,3.6,248.0,-15.676668127836876,249.16666666666666,65.83333333333333,803.4166666666666,0.0,0.0,77.89971748065702,18.0,13.0,16.0,1.0,0.0,15212.53539216647,1.235486283778922,210.7350962023875,23.66327074743451,-30.667852351453757,0.0,0.0,9949.693000973974,30842.36606630746,76481.63710122417,151.1691251565512,95.10610820087288,5.7526284787243505,0.11805046255917538,0.0,5.0,14.273839195731384 
 12/14  15:00:00,9.891666666666667,-8.4,3.1114454598083134,0.0020065857331483376,26.583333333333332,100772.5,3.8333333333333335,234.58333333333334,-15.612014215072074,249.41666666666666,82.08333333333333,556.3333333333334,0.0,0.0,48.52814567516634,18.0,13.0,16.0,0.4166666666666667,0.0,14994.792098156751,1.2365484043428772,223.20975075086923,16.40092751729623,-45.66785235145377,0.0,0.0,11555.235927203741,13743.629807943134,47281.68929536998,140.54910597337582,84.20327070969618,3.1297771254802824,0.20834286411300684,0.0,5.0,14.273839195731384 
 12/14  16:00:00,9.191666666666666,-7.7,2.8706539084954747,0.0021123066474365913,29.333333333333332,100754.16666666667,3.475,225.0,-16.477601781532588,246.08333333333334,47.333333333333336,223.0,0.0,0.0,15.938625420314567,18.0,13.0,16.0,0.0,0.0,14554.979226669922,1.2391786466931907,233.85041632235468,7.358147961110092,-60.66785235145375,0.0,0.0,6276.335294642912,2047.3823408866986,13197.73495146352,131.784813292544,54.03147553637805,2.130615399300818,0.2540445643170351,0.0,5.0,14.273839195731384 
