Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 07/18  19:00:00,27.491666666666664,24.541666666666668,25.332158711464434,0.019807413054100175,84.25,100222.5,9.608333333333333,68.0,20.79024784845373,423.25,20.25,0.0,0.0,0.0,4.05,18.0,13.0,16.0,5.0,2.5833333333333335,78174.13900493381,1.125691774139702,291.6046481060775,6.107733911641595,-97.45771517033238,0.0,0.0,2315.116024399254,0.0,0.0,113.78644674726557,0.0,0.9999986719724353,0.1392620386826133,0.0,3.0,27.335982638361873 
 07/18  20:00:00,27.583333333333332,24.325000000000003,25.156476857634402,0.019473091821298645,82.41666666666667,100215.83333333333,9.225,68.0,20.674531750774907,422.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.583333333333333,3.0,77416.38838542285,1.125860163559395,300.14957167397716,-4.975698351985931,-112.45771517033238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.335982638361873 
 07/18  21:00:00,26.916666666666668,24.141666666666666,24.875512557963734,0.01927588325913014,84.91666666666667,100266.66666666667,7.991666666666667,68.0,20.74694514669733,423.0,0.0,0.0,3.2407407407407406e-7,0.0011666666666666665,0.0,18.0,13.0,16.0,6.583333333333333,3.0,76219.27509991976,1.1292821711141288,310.0047958892112,-15.060001527074917,-127.45771517033238,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.335982638361873 
 07/18  22:00:00,26.325,24.275000000000002,24.83735096034872,0.019465834715969504,88.75,100259.16666666667,7.783333333333334,68.0,20.64555639104549,422.4166666666667,0.0,0.0,5.555555555555555e-7,0.002,0.0,18.0,13.0,16.0,6.416666666666667,2.4166666666666665,76087.87924297078,1.131092352325447,321.7200631427639,-23.64551235700324,-142.45771517033236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.335982638361873 
 07/18  23:00:00,26.55,24.28333333333333,24.905752766183735,0.019506840353630817,87.66666666666667,100148.33333333333,8.783333333333333,68.0,20.573092988320752,422.0,0.0,0.0,2.3148148148148146e-7,0.0008333333333333333,0.0,18.0,13.0,16.0,6.583333333333333,2.0,76426.68565963523,1.128922071945716,335.65559316061103,-30.05800892909969,-157.45771517033236,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.335982638361873 
 07/18  24:00:00,26.975000000000005,24.083333333333332,24.837457547348816,0.019237513790930194,84.25,100025.83333333333,9.258333333333333,68.0,20.573092988320752,422.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.583333333333333,2.0,76182.08012357094,1.1264170038572379,351.57700506743487,-33.54163174613199,-172.45771517033236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.335982638361873 
 07/19  01:00:00,27.21666666666667,23.88333333333334,24.722091396342236,0.018964633663896505,81.83333333333333,99921.66666666667,9.241666666666667,68.0,20.471523938356835,421.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.416666666666667,2.5833333333333335,75737.30404033815,1.124817241761215,8.332938038363196,-33.72672605889766,172.56303478915814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.363036014246052 
 07/19  02:00:00,27.53333333333333,23.8,24.729855581409833,0.01885627442291829,79.83333333333333,99856.66666666667,9.316666666666666,68.0,20.80462802468777,423.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.75,3.0,75790.1265379541,1.123091716245191,24.31148250347981,-30.25578408138134,157.56303478915814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.363036014246052 
 07/19  03:00:00,27.291666666666668,23.74166666666667,24.634880773831966,0.018813797744031528,80.75,99799.16666666667,8.991666666666667,68.0,21.194628520924766,425.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.833333333333334,3.0,75430.44038653094,1.1234224948228306,38.29371112739778,-23.845029316050162,142.56303478915814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.363036014246052 
 07/19  04:00:00,26.88333333333334,23.7,24.512218131889302,0.0187958505581122,82.58333333333333,99746.66666666667,8.933333333333332,68.0,21.064825611464443,424.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.583333333333334,3.0,74960.0610758864,1.1243907864144906,50.04189194829147,-15.254884096194814,127.56303478915815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.363036014246052 
