Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,8.0,2.3000000000000003,5.391310194626043,0.004421202012289153,67.58333333333333,102604.16666666667,1.3583333333333334,35.833333333333336,-15.507627179406464,249.83333333333334,73.08333333333333,832.5833333333334,0.0,0.0,94.30717112414864,18.0,13.0,16.0,0.0,0.0,19161.632149566645,1.2626164550812697,152.3228700743851,28.580662732689103,26.378429919679125,0.0,0.0,10933.757513401897,39406.322802624745,82310.04354310606,149.66329772870105,98.85032458887015,5.995780154783446,0.10841985435684325,0.0,1.0,14.754187584708001 
 01/01  12:00:00,10.166666666666666,2.65,6.65097379675245,0.004558080645320674,60.083333333333336,102530.0,1.3416666666666668,45.0,-13.112671543555734,259.25,83.83333333333333,854.0,0.0,0.0,109.56947515662061,18.0,13.0,16.0,0.0,0.0,21701.57573531681,1.251780102117978,167.5487788774321,32.9130805821452,11.37842991967913,0.0,0.0,12247.160194700147,46528.78965272032,85630.96017436885,146.10696047914158,100.27000668132534,6.0204597974680745,0.10951014828344752,0.0,1.0,14.754187584708001 
 01/01  13:00:00,11.641666666666666,3.25,7.552732235626617,0.0047142401979354135,56.25,102415.83333333333,1.3,125.91666666666667,-11.169231958420596,267.0833333333333,86.91666666666667,855.5,0.0,0.0,112.67279498818341,18.0,13.0,16.0,0.0,0.0,23590.082501039054,1.2435960809697504,184.00036097377597,33.84415742688207,-3.62157008032087,0.0,0.0,12629.349085166696,47881.888318093195,85975.74257222605,145.31165379249776,100.49767276655079,5.972167099942509,0.11078468465600176,0.0,1.0,14.754187584708001 
 01/01  14:00:00,12.508333333333333,3.15,7.917418143352663,0.00467745766330385,52.666666666666664,102311.66666666667,1.7083333333333333,77.08333333333333,-10.031147634014028,271.75,77.66666666666667,856.6666666666666,0.0,0.0,104.3183597588456,18.0,13.0,16.0,0.0,0.0,24375.662179783194,1.2386335614277968,200.0377670154014,31.213350469222934,-18.62157008032087,0.0,0.0,11437.313034879959,44230.840045202094,85338.71928657856,147.2897219477645,99.61475937756654,6.196326533628877,0.10633563049615768,0.0,1.0,14.754187584708001 
 01/01  15:00:00,12.858333333333334,2.725,7.908120268395528,0.004531534005225749,49.833333333333336,102240.83333333333,1.5916666666666668,206.25,-9.588272669535371,273.5833333333333,67.25,813.5,0.0,0.0,83.50567926004364,18.0,13.0,16.0,0.0,0.0,24361.977298141177,1.2365484895803205,214.27505692684738,25.452305515283253,-33.62157008032087,0.0,0.0,10203.693883850932,34095.62175474002,79110.60597015347,151.7562514773746,97.20244777638038,5.872875112669486,0.11138569365142886,0.0,1.0,14.754187584708001 
 01/01  16:00:00,13.191666666666668,2.7750000000000004,8.092406721969434,0.004555345224277748,49.0,102220.0,1.3,270.0,-9.34775962177101,274.5833333333333,65.75,650.25,0.0,0.0,52.45884894850059,18.0,13.0,16.0,0.0,0.0,24759.879835774667,1.2348107431518185,226.23771383535663,17.303329629024894,-48.62157008032087,0.0,0.0,10033.946883055483,17342.352098808708,56927.22417030943,152.58187709361883,86.94661067081086,4.189217473160302,0.15864903628267776,0.0,1.0,14.754187584708001 
 01/01  17:00:00,12.350000000000001,4.066666666666666,8.296518516463331,0.005074900511356046,57.75,102214.16666666667,1.4166666666666667,243.75,-9.247713211163784,275.0,51.583333333333336,319.0833333333333,0.0,0.0,19.63668547338955,18.0,13.0,16.0,0.0,0.0,25218.108536712654,1.237357252146909,236.1667971812419,7.481448984623893,-63.62157008032084,0.0,0.0,7097.225996341983,2913.5791080626536,18437.621123576493,136.8367315124112,53.044722572612606,2.4946554792989524,0.28230966474863606,0.0,1.0,14.754187584708001 
 01/01  18:00:00,10.549999999999999,5.016666666666667,7.832752778255766,0.005413205406191533,69.25,102175.0,1.0333333333333334,212.16666666666666,-9.809726428882755,272.6666666666667,3.9999999999999996,19.33333333333333,0.0,0.0,0.8835949898615957,18.0,13.0,16.0,0.0,0.0,24245.311638422067,1.2440598951832325,244.57209614691635,-3.469008235300867,-78.62157008032084,0.0,0.0,515.0827853046513,5.901797730662235,272.98627102345614,21.461782721027145,2.353329922616002,0.33206511932484983,0.06948796553550876,0.0,1.0,14.754187584708001 
 01/01  19:00:00,8.808333333333334,4.808333333333334,6.830972070877045,0.005282561899968927,75.91666666666667,102150.0,0.6416666666666667,234.58333333333334,-11.353772043699431,266.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,22148.900995462263,1.2516991743053139,251.98857486179577,-15.169914474142836,-93.62157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.754187584708001 
 01/01  20:00:00,7.516666666666667,4.6000000000000005,6.080044697485538,0.005193909182206705,81.5,102132.5,0.6583333333333333,0.0,-12.902305076645566,260.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,20615.273206932663,1.257419151471684,258.9391034588926,-27.35961466428822,-108.62157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.754187584708001 
 01/01  21:00:00,6.3999999999999995,4.25,5.3457506981215985,0.005062901344945831,85.75,102108.33333333333,0.6416666666666667,333.75,-14.162243513722169,255.08333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,19153.267120211847,1.2624077105275227,266.0357798483884,-39.84151651937171,-123.62157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.754187584708001 
 01/01  22:00:00,5.375,3.8249999999999997,4.619898818863607,0.004912952014097236,89.33333333333333,102076.66666666667,0.8333333333333334,281.25,-15.29041074251912,250.66666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,17737.11440279029,1.2669625275611867,274.30547613312973,-52.427156226459225,-138.62157008032082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.754187584708001 
 01/01  23:00:00,4.883333333333334,3.35,4.178974831055773,0.004775475479023649,89.83333333333333,102036.66666666667,0.8833333333333333,347.1666666666667,-16.173405486314834,247.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,16893.502662624116,1.268982978999598,286.42278510531213,-64.80419999353775,-153.62157008032082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.754187584708001 
 01/01  24:00:00,4.1000000000000005,2.75,3.4789996508153336,0.0045664240379733765,90.75,102008.33333333333,1.2083333333333333,124.25,-17.10982127311333,243.66666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,15575.042859932679,1.2726414189220543,313.2962960211837,-75.78181415938072,-168.62157008032082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.754187584708001 
 01/02  01:00:00,3.5416666666666665,2.3250000000000006,2.941438531686174,0.004393244633794845,90.83333333333333,102005.83333333333,1.0333333333333334,257.0833333333333,-18.01190131363629,240.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,14574.975673346913,1.275528785918583,21.8315982454929,-79.11677913021929,176.49455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.697133510288802 
 01/02  02:00:00,2.975,1.8499999999999999,2.4847969530035683,0.00428805767352715,92.33333333333333,102033.33333333333,1.1666666666666667,215.91666666666666,-18.65577749997401,237.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,13737.300746889165,1.278707009690011,62.67721557950855,-70.87940486747142,161.49455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.697133510288802 
 01/02  03:00:00,2.6,1.5999999999999999,2.1500394339317173,0.004199191322224064,92.83333333333333,101997.5,1.325,23.0,-19.035502050272072,236.41666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,13134.805370845019,1.2801766287951644,79.99958308232699,-58.947550405263435,146.49455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.697133510288802 
 01/02  04:00:00,3.0083333333333333,1.5999999999999999,2.3832249326542265,0.004203568456364545,90.25,101965.83333333333,1.7249999999999999,23.0,-18.522534232473788,238.33333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.5833333333333334,0.0,13559.281212097167,1.2778786175897243,89.76244901447956,-46.41469808265571,131.49455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.697133510288802 
 01/02  05:00:00,3.8249999999999997,1.7750000000000001,2.936749367897901,0.004276277476466214,86.66666666666667,101975.83333333333,1.1083333333333336,176.75,-16.09193421860553,247.58333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.75,0.0,14568.642780214854,1.2740882101462108,97.31283549121925,-33.85081114315647,116.49455051315717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.697133510288802 
 01/02  06:00:00,4.258333333333334,1.7249999999999999,3.119413345210704,0.004233376232305134,83.25,102009.16666666667,0.6916666666666668,124.25,-12.926634477275647,260.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.583333333333333,0.5833333333333334,14899.873254700798,1.272599887579075,104.26125486412393,-21.481925146362226,101.49455051315717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.697133510288802 
 01/02  07:00:00,4.4750000000000005,1.7750000000000001,3.238578386860411,0.0042333907126671025,82.0,102018.33333333333,0.725,23.0,-11.249896618182609,266.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.416666666666667,1.0,15119.335989064619,1.271721113372371,111.37371329959554,-9.492141479121251,86.4945505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.697133510288802 
 01/02  08:00:00,4.25,2.0749999999999997,3.225632612800398,0.004316364870027209,84.91666666666667,101992.5,0.9500000000000001,23.0,-10.658577140827447,269.1666666666667,19.0,21.833333333333332,0.0,0.0,4.199180587447419,18.0,13.0,16.0,5.166666666666667,0.4166666666666667,15099.634451390302,1.2722619762139946,119.20034058130476,1.897091121874196,71.4945505131572,0.0,0.0,2226.9734085931786,99.57730402098866,1074.2662522038554,77.10727740604649,24.237632345843355,0.8061587720902553,0.16889942181991216,0.0,2.0,14.697133510288802 
