Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  21:00:00,6.708333333333333,3.0749999999999997,4.995226383114088,0.00466063229957885,77.33333333333333,102104.16666666667,1.2333333333333334,26.25,-12.902305076645566,260.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.5833333333333333,1.0,18454.877456933402,1.261773181273764,270.73997720239066,-44.06536703345741,-128.6415700803208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.041675298889404 
 01/01  22:00:00,6.091666666666666,2.7916666666666665,4.590135584546895,0.004596898310999657,79.58333333333333,102100.0,0.9916666666666667,18.75,-13.277656348269536,258.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.5833333333333335,0.4166666666666667,17669.790438882468,1.2646370826588227,280.9956038584167,-56.260880087255764,-143.6415700803208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.041675298889404 
 01/01  23:00:00,5.625,2.6750000000000003,4.3105535114440094,0.004572887946684643,81.75,102065.0,0.46666666666666673,333.75,-12.880847268723434,260.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.0,0.0,17136.556785084307,1.2663676846111585,297.6879184436419,-67.835035191779,-158.6415700803208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.041675298889404 
 01/01  24:00:00,5.091666666666667,2.625,4.019521138954845,0.004571247201888103,84.75,101993.33333333333,0.65,302.1666666666667,-12.818257470214727,260.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.0,0.0,16591.99898429742,1.267907886587581,334.9872985560771,-76.42816036432335,-173.6415700803208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.041675298889404 
 01/02  01:00:00,4.566666666666666,2.3250000000000006,3.6047913236509923,0.004474345350893824,86.0,101925.0,0.5499999999999999,305.8333333333333,-13.803723315869197,256.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.4166666666666665,0.0,15816.829670617562,1.2696497279440846,32.34319783237323,-75.52988901112614,171.4745505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.981930273114761 
 01/02  02:00:00,4.283333333333334,2.1999999999999997,3.3324516749979196,0.00438777813432021,86.0,101876.66666666667,0.8250000000000001,127.5,-14.436906349687433,254.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.75,0.0,15312.574023383107,1.27051913850198,65.32195519499086,-66.20157665774319,156.4745505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.981930273114761 
 01/02  03:00:00,3.966666666666667,2.1999999999999997,3.146504881032685,0.00438000300021305,87.75,101836.66666666667,0.85,172.5,-13.845264488692445,256.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.0,0.0,14972.285741993379,1.2714874756682963,80.59873025467438,-54.47714361533567,141.4745505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.981930273114761 
 01/02  04:00:00,3.6833333333333336,2.025,2.917701576009405,0.004327496985053492,88.41666666666667,101802.5,0.425,281.25,-13.424311288860224,258.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.0,0.0,14553.605218076249,1.2724683495560873,90.41602309849732,-42.25447955307297,126.47455051315721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.981930273114761 
 01/02  05:00:00,3.483333333333333,1.6666666666666667,2.6964650889319857,0.004246433816735127,88.0,101795.83333333333,0.5333333333333333,26.25,-13.571274453289647,257.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,5.0,0.0,14147.767800885571,1.2734697808524233,98.40558420914168,-30.025906287308157,111.47455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.981930273114761 
 01/02  06:00:00,3.225,1.5,2.484910948384602,0.0041969331101893445,88.58333333333333,101794.16666666667,0.7000000000000001,219.66666666666666,-14.119465273144414,255.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.416666666666667,0.0,13762.049862379556,1.2747400598993683,105.9154834944719,-18.032931531579848,96.47455051315721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.981930273114761 
