Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/02  04:00:00,8.141666666666667,5.7,6.923079991565138,0.005621302626626312,84.58333333333333,102294.16666666667,3.108333333333334,338.0,-6.317990293047491,287.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.0,2.8333333333333335,22324.690628163167,1.2557543532948492,91.00390236950032,-46.5416663390945,131.6545505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
 01/02  05:00:00,8.683333333333334,6.2250000000000005,7.426181891536153,0.005822310060341537,84.41666666666667,102301.66666666667,3.4,338.0,-6.279316155372811,287.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.0,0.8333333333333334,23380.641099754692,1.2530328463600846,98.07455101429997,-33.81767894940094,116.65455051315719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
 01/02  06:00:00,8.924999999999999,6.7749999999999995,7.767175203552957,0.00601290816646245,85.75,102298.33333333333,2.35,290.8333333333333,-5.778269087021765,289.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.583333333333333,0.0,24105.876393620212,1.2515372326282008,104.66569052348524,-21.300939709220074,101.65455051315719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
 01/02  07:00:00,9.208333333333334,7.308333333333334,8.191984063213374,0.0062637544968250245,87.58333333333333,102295.83333333333,1.366666666666667,347.1666666666667,-4.4249475970684955,295.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,6.166666666666667,0.0,25025.43675902789,1.249752308622296,111.48901909926504,-9.161662974395659,86.65455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
 01/02  08:00:00,9.674999999999999,7.6000000000000005,8.627297140755301,0.006451756534760627,87.41666666666667,102305.83333333333,1.9583333333333333,338.0,-2.7549517064870486,303.0833333333333,13.166666666666666,0.0,0.0,0.0,2.6333333333333333,18.0,13.0,16.0,7.583333333333333,0.5833333333333334,25973.32256822729,1.2474382051033883,119.07281982648828,2.3870320348702987,71.65455051315718,0.0,0.0,1496.3507770179613,0.0,0.0,76.10028534477074,0.0,0.6666656589836474,0.10334916888921597,0.0,2.0,16.615437170784077 
 01/02  09:00:00,10.5,8.241666666666667,9.282643230442643,0.006697958268929095,85.83333333333333,102304.16666666667,2.2666666666666666,338.0,-1.8477713013510975,307.1666666666667,59.583333333333336,0.0,0.0,0.0,11.916666666666666,18.0,13.0,16.0,7.416666666666667,1.0,27432.81861780542,1.243304696897879,127.94248828758548,13.039372136846382,56.65455051315717,0.0,0.0,6811.562231650954,0.0,0.0,114.19317759394403,25.375164199014023,0.9999995093319342,0.1855633760910401,0.0,2.0,16.615437170784077 
 01/02  10:00:00,11.583333333333334,8.816666666666666,10.030287603936584,0.006931531975894824,82.66666666666667,102335.0,1.8666666666666665,290.8333333333333,-1.0239437745588968,310.9166666666667,101.41666666666667,0.49999999999999994,0.0,0.0,20.325420325871384,18.0,13.0,16.0,7.583333333333333,1.0,29124.01593436266,1.2384863640027202,138.65949928820928,22.341505031394643,41.65455051315717,0.0,0.0,11752.46881878822,12.508397858062892,29.679863135289736,115.89110397956877,53.50641848253508,1.001661832062864,0.1884682815315556,0.0,2.0,16.615437170784077 
 01/02  11:00:00,12.991666666666667,9.25,10.91771768386267,0.007187961943563404,78.08333333333333,102301.66666666667,1.2916666666666667,347.1666666666667,0.18939142111248466,316.5,171.33333333333334,66.74999999999999,0.0,0.0,41.220106396703976,18.0,13.0,16.0,7.416666666666667,0.4166666666666667,31204.892968164906,1.2314906621240684,151.69692087275317,29.64645289303355,26.654550513157165,0.0,0.0,19983.627410912548,3263.6023502715107,6261.79417536526,116.44747103495378,79.92348617939487,1.1606015748306937,0.2454795620340967,0.0,2.0,16.615437170784077 
 01/02  12:00:00,14.575000000000001,8.858333333333333,11.434373447593202,0.007039439401876196,69.0,102201.66666666667,0.7083333333333334,124.25,0.09961190304955873,316.0833333333333,230.0,412.3333333333333,0.0,0.0,92.53988278402312,18.0,13.0,16.0,4.083333333333333,0.5833333333333334,32441.364019919754,1.2238038349497238,167.0514376614585,34.15779275239194,11.65455051315717,0.0,0.0,28620.43110503656,22102.681953059295,39163.28999315027,124.70280549083338,94.92372787166839,1.935376181817542,0.29218698219955125,0.0,2.0,16.615437170784077 
 01/02  13:00:00,16.016666666666666,8.633333333333335,11.902361628305846,0.006914358845520146,61.666666666666664,102084.16666666667,1.1416666666666666,101.75,0.40504866517346727,317.5,149.16666666666666,699.8333333333334,0.0,0.0,110.46920539544197,18.0,13.0,16.0,4.333333333333333,1.0,33592.49141865859,1.2165447526640445,183.75694975938202,35.18471901901695,-3.3454494868428295,0.0,0.0,20917.22241372273,39328.41505817958,68267.36466025496,140.65984090833078,97.49490951196526,3.4968894912427984,0.18436805144246082,0.0,2.0,16.615437170784077 
 01/02  14:00:00,17.008333333333336,9.15,12.567811327665238,0.007177707786806506,60.0,101983.33333333333,1.1916666666666669,131.75,1.6884031470412328,323.5,121.5,712.0833333333334,0.0,0.0,100.91685464859488,18.0,13.0,16.0,3.6666666666666665,1.0,35268.64693818093,1.2106803573518832,200.0478280219418,32.54203758436743,-18.345449486842828,0.0,0.0,17782.442781910617,37349.73892935235,69416.93398324978,146.40625549902737,97.48036935011527,3.8614516284721367,0.16083761624005424,0.0,2.0,16.615437170784077 
 01/02  15:00:00,18.116666666666667,9.75,13.305113700896717,0.007478568771174806,58.25,101944.16666666667,1.075,218.0,1.8481004052381234,324.25,101.58333333333333,674.2500000000001,0.0,0.0,80.94861922507567,18.0,13.0,16.0,2.0,1.0,37159.72456505429,1.2050356078227888,214.4225875223518,26.684012480561748,-33.34544948684283,0.0,0.0,15218.34217746737,28760.69311761575,63905.25198572335,149.87297278842394,94.74601936618909,3.764402863640715,0.1610569640282072,0.0,2.0,16.615437170784077 
 01/02  16:00:00,18.116666666666667,9.766666666666667,13.295864421019127,0.007466755868896377,58.166666666666664,101963.33333333333,2.5416666666666665,293.0,2.07737126166694,325.3333333333333,77.83333333333334,564.3333333333334,0.0,0.0,51.66759038492074,18.0,13.0,16.0,2.5833333333333335,1.5833333333333333,37129.757836006254,1.2052836796260562,226.38462032877771,18.395723168696893,-48.34544948684283,0.0,0.0,11846.575565461999,15797.76405965937,49114.91213349678,152.21960322114427,86.62668901108492,3.3972191861573635,0.17576863376937202,0.0,2.0,16.615437170784077 
 01/02  17:00:00,16.941666666666666,9.775,12.805358686805983,0.007443383719715092,62.5,102003.33333333333,3.0333333333333337,293.0,2.5523061063732277,327.5833333333333,48.75,291.1666666666667,0.0,0.0,19.181254914056797,18.0,13.0,16.0,3.5833333333333335,2.5833333333333335,35873.5207484628,1.2106859523204487,236.20830175324954,8.42346043195787,-63.3454494868428,0.0,0.0,7050.882707789896,3008.370908801054,17385.84597055573,144.05561114382022,55.41262641994124,2.4826774420778577,0.23418415605957107,0.0,2.0,16.615437170784077 
 01/02  18:00:00,15.583333333333334,10.016666666666667,12.353064066819734,0.007542162792465212,69.08333333333333,102049.16666666667,3.0500000000000003,293.0,1.9005562441835575,324.5,5.833333333333333,26.74999999999999,0.0,0.0,1.303666033497397,18.0,13.0,16.0,3.4166666666666665,2.4166666666666665,34739.72154791041,1.2167375836139274,244.4366186463957,-2.674611613180927,-78.34544948684278,0.0,0.0,790.5937194804023,12.779481350387892,349.78589560464985,44.719799331803074,3.269027061725701,0.6398546294722242,0.10322396818313963,0.0,2.0,16.615437170784077 
 01/02  19:00:00,14.591666666666669,10.100000000000001,12.018560564025437,0.007615390345316772,74.33333333333333,102070.0,2.25,305.8333333333333,0.36856351319043296,317.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.0,2.0,33914.486505679015,1.2210362104611783,251.61834883231063,-14.517803673985119,-93.34544948684281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
 01/02  20:00:00,13.950000000000001,9.75,11.600066561491674,0.007469194254750376,76.0,102064.16666666667,1.7916666666666667,328.4166666666667,-0.9874822837361895,311.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.4166666666666665,1.4166666666666667,32891.24500336317,1.223979459886281,258.26828138682,-26.848084755080027,-108.34544948684281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
 01/02  21:00:00,13.116666666666667,9.5,11.114879976783621,0.007344341229665099,78.91666666666667,102042.5,2.1750000000000003,338.0,-2.346961871019554,304.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.0,1.0,31726.988733882998,1.227525995756403,264.9618267831063,-39.477652249630026,-123.34544948684281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.615437170784077 
